R1,Nay
D1,Yea
D2,Yea
D3,Yea
R2,Nay
R3,Nay
R4,Nay
R5,Nay
D4,Yea
R6,Nay
D5,Yea
R7,Nay
R8,Nay
R9,Nay
R10,Nay
D6,Yea
R11,Nay
R12,Nay
D7,Yea
R13,Nay
D8,Yea
D9,Yea
D10,Yea
D11,Yea
R14,Nay
D12,Yea
R15,Nay
R16,Nay
D13,Yea
D14,Yea
D15,Yea
R17,Nay
R18,Nay
D16,Yea
R19,Nay
R20,Nay
D17,Yea
R21,Nay
R22,Nay
R23,Yea
D18,Yea
D19,Yea
R24,Nay
R25,Nay
I1,Yea
R26,Nay
D20,Yea
R27,Nay
R28,Nay
R29,Nay
R30,Nay
D21,Yea
D22,Yea
D23,Yea
R31,Nay
D24,Yea
D25,Yea
D26,Yea
D27,Yea
D28,Yea
D29,Yea
R32,Nay
R33,Nay
R34,Nay
D30,Yea
D31,Yea
D32,Yea
R35,Nay
D33,Yea
D34,Yea
D35,Yea
D36,Yea
D37,Yea
D38,Yea
R36,Nay
R37,Nay
R38,Nay
D39,Yea
R39,Nay
R40,Nay
R41,Yea
R42,Nay
R43,Nay
R44,Nay
D40,Yea
R45,Nay
D41,Yea
I2,Yea
R46,Nay
D42,Nay
R47,Nay
R48,Nay
D43,Yea
D44,Yea
R49,Nay
R50,Nay
R51,Nay
R52,Nay
R53,Nay
R54,Nay